,id,nombre
1314,9617392755,Ministerio de salud Publica
1315,9230193930,Ministerio de salud Publica
1316,9543170860,Ministerio de salud Publica
1317,8990827259,Ministerio de salud Publica
1318,9337989878,Ministerio de salud Publica
1319,8850472407,Ministerio de salud Publica
1320,9324034846,Ministerio de salud Publica
1321,8882445986,Ministerio de salud Publica
1322,9175055469,Ministerio de salud Publica
1323,8857067790,Ministerio de salud Publica
1324,8939406582,Ministerio de salud Publica
1325,9428547581,Ministerio de salud Publica
1326,9109101305,Ministerio de salud Publica
1327,9523114410,Ministerio de salud Publica
1328,8969164923,Ministerio de salud Publica
1329,9844758855,Ministerio de salud Publica
1330,9153506601,Ministerio de salud Publica
1331,9915447609,Ministerio de salud Publica
1332,9839722261,Ministerio de salud Publica
1333,8983670541,Ministerio de salud Publica
1334,8997932961,Ministerio de salud Publica
1335,9155674298,Ministerio de salud Publica
1336,9435881866,Ministerio de salud Publica
1337,8813775887,Ministerio de salud Publica
1338,9509904910,Ministerio de salud Publica
1339,9248950265,Ministerio de salud Publica
1340,9316983133,Ministerio de salud Publica
1341,8821812872,Ministerio de salud Publica
1342,9605702913,Ministerio de salud Publica
1343,8917411366,Ministerio de salud Publica
1344,9335074017,Ministerio de salud Publica
1345,9746931206,Ministerio de salud Publica
1346,9351964133,Ministerio de salud Publica
1347,9980073079,Ministerio de salud Publica
1348,9894425958,Ministerio de salud Publica
1349,9731515172,Ministerio de salud Publica
1350,9584892371,Ministerio de salud Publica
1351,9482626207,Ministerio de salud Publica
1352,8987080004,Ministerio de salud Publica
1353,9094228131,Ministerio de salud Publica
1354,9464523728,Ministerio de salud Publica
1355,9226558152,Ministerio de salud Publica
1356,8809176789,Ministerio de salud Publica
1357,8880151723,Ministerio de salud Publica
1358,9539756586,Ministerio de salud Publica
1359,8998414295,Ministerio de salud Publica
1360,8990243166,Ministerio de salud Publica
1361,9547560210,Ministerio de salud Publica
1362,9455987148,Ministerio de salud Publica
1363,9892240570,Ministerio de salud Publica
1364,9289168000,Ministerio de salud Publica
1365,9268427063,Ministerio de salud Publica
1366,9781023521,Ministerio de salud Publica
1367,9857491889,Ministerio de salud Publica
1368,9864326715,Ministerio de salud Publica
1369,8983232112,Ministerio de salud Publica
1370,9160441745,Ministerio de salud Publica
1371,8829436404,Ministerio de salud Publica
1372,9047969141,Ministerio de salud Publica
1373,9774829958,Ministerio de salud Publica
1374,9918374232,Ministerio de salud Publica
1375,9949040222,Ministerio de salud Publica
1376,9893866674,Ministerio de salud Publica
1377,9475769124,Ministerio de salud Publica
1378,8814123299,Ministerio de salud Publica
1379,9434840150,Ministerio de salud Publica
1380,9402053900,Ministerio de salud Publica
1381,9426758837,Ministerio de salud Publica
1382,8894202837,Ministerio de salud Publica
1383,9470621868,Ministerio de salud Publica
1384,9681735630,Ministerio de salud Publica
1385,9737009087,Ministerio de salud Publica
1386,9099010390,Ministerio de salud Publica
1387,9249588513,Ministerio de salud Publica
1388,9544865762,Ministerio de salud Publica
1389,9573648504,Ministerio de salud Publica
1390,9500063874,Ministerio de salud Publica
1391,9040398897,Ministerio de salud Publica
1392,9665969090,Ministerio de salud Publica
1393,9981104959,Ministerio de salud Publica
1394,9932598779,Ministerio de salud Publica
1395,8802563559,Ministerio de salud Publica
1396,8874236250,Ministerio de salud Publica
1397,9186194423,Ministerio de salud Publica
1398,8840873922,Ministerio de salud Publica
1399,9920764026,Ministerio de salud Publica
1400,9368872139,Ministerio de salud Publica
1401,9278363717,Ministerio de salud Publica
1402,9830329317,Ministerio de salud Publica
1403,8924557255,Ministerio de salud Publica
1404,9254451814,Ministerio de salud Publica
1405,9160224893,Ministerio de salud Publica
1406,9780878309,Ministerio de salud Publica
1407,8915584207,Ministerio de salud Publica
1408,8917757121,Ministerio de salud Publica
1409,9849257732,Ministerio de salud Publica
1410,9372206415,Ministerio de salud Publica
1411,9177087246,Ministerio de salud Publica
1412,9092059034,Ministerio de salud Publica
1413,9839272353,Ministerio de salud Publica
1414,9715262381,Ministerio de salud Publica
1415,9988437850,Ministerio de salud Publica
1416,8962084910,Ministerio de salud Publica
1417,9913990477,Ministerio de salud Publica
1418,9748491268,Ministerio de salud Publica
1419,9594294871,Ministerio de salud Publica
1420,8860442970,Ministerio de salud Publica
1421,9116617648,Ministerio de salud Publica
1422,9607247076,Ministerio de salud Publica
1423,8933039695,Ministerio de salud Publica
1424,9365759950,Ministerio de salud Publica
1425,9045531808,Ministerio de salud Publica
1426,9010200330,Ministerio de salud Publica
1427,9381703720,Ministerio de salud Publica
1428,8953105407,Ministerio de salud Publica
1429,9914043008,Ministerio de salud Publica
1430,9610094015,Ministerio de salud Publica
1431,9135286544,Ministerio de salud Publica
1432,9762691124,Ministerio de salud Publica
1433,9864285329,Ministerio de salud Publica
1434,9405155789,Ministerio de salud Publica
1435,9100041282,Ministerio de salud Publica
1436,8958285570,Ministerio de salud Publica
1437,9608996532,Ministerio de salud Publica
1438,9047598217,Ministerio de salud Publica
1439,9977735811,Ministerio de salud Publica
1440,9944680381,Ministerio de salud Publica
1441,9073770638,Ministerio de salud Publica
1442,9894173741,Ministerio de salud Publica
1443,8982472584,Ministerio de salud Publica
1444,9208912017,Ministerio de salud Publica
1445,9570564038,Ministerio de salud Publica
1446,9518566701,Ministerio de salud Publica
1447,9398236189,Ministerio de salud Publica
1448,9301034054,Ministerio de salud Publica
1449,9423271043,Ministerio de salud Publica
1450,9688930138,Ministerio de salud Publica
1451,9979348879,Ministerio de salud Publica
1452,9042792813,Ministerio de salud Publica
1453,9798567305,Ministerio de salud Publica
1454,9659398703,Ministerio de salud Publica
1455,9067366574,Ministerio de salud Publica
1456,9439868992,Ministerio de salud Publica
1457,9469470503,Ministerio de salud Publica
1458,9664015484,Ministerio de salud Publica
1459,9736943623,Ministerio de salud Publica
1460,9581381960,Ministerio de salud Publica
1461,8911977569,Ministerio de salud Publica
1462,9670471296,Ministerio de salud Publica
1463,9072847824,Ministerio de salud Publica
1464,9435633038,Ministerio de salud Publica
1465,8990479203,Ministerio de salud Publica
1466,9640214282,Ministerio de salud Publica
1467,8802232024,Ministerio de salud Publica
1468,9755111301,Ministerio de salud Publica
1469,9681074930,Ministerio de salud Publica
1470,8885309934,Ministerio de salud Publica
1471,9648714608,Ministerio de salud Publica
1472,8818041077,Ministerio de salud Publica
1473,8821448664,Ministerio de salud Publica
1474,9271656980,Ministerio de salud Publica
1475,9700306446,Ministerio de salud Publica
1476,9474385198,Ministerio de salud Publica
1477,9289298930,Ministerio de salud Publica
1478,9878270973,Ministerio de salud Publica
1479,9184086711,Ministerio de salud Publica
1480,9768399252,Ministerio de salud Publica
1481,9348620728,Ministerio de salud Publica
1482,8959436272,Ministerio de salud Publica
1483,9818708290,Ministerio de salud Publica
1484,9724037049,Ministerio de salud Publica
1485,9678517734,Ministerio de salud Publica
1486,9249019175,Ministerio de salud Publica
1487,8988196400,Ministerio de salud Publica
1488,9304081365,Ministerio de salud Publica
1489,9177976387,Ministerio de salud Publica
1490,9857888760,Ministerio de salud Publica
1491,8957495833,Ministerio de salud Publica
1492,9827300257,Ministerio de salud Publica
1493,9662339701,Ministerio de salud Publica
1494,9458208322,Ministerio de salud Publica
1495,9920809836,Ministerio de salud Publica
1496,8805569823,Ministerio de salud Publica
1497,8828184512,Ministerio de salud Publica
1498,9990337600,Ministerio de salud Publica
1499,9521922736,Ministerio de salud Publica
1500,9290972279,Ministerio de salud Publica
1501,9846241673,Ministerio de salud Publica
1502,9934132322,Ministerio de salud Publica
1503,9525836724,Ministerio de salud Publica
1504,8855947751,Ministerio de salud Publica
1505,9047508416,Ministerio de salud Publica
1506,8928766984,Ministerio de salud Publica
1507,9175008757,Ministerio de salud Publica
1508,9020193992,Ministerio de salud Publica
1509,9454408798,Ministerio de salud Publica
1510,9388818748,Ministerio de salud Publica
1511,8813486921,Ministerio de salud Publica
1512,9402726970,Ministerio de salud Publica
1513,9103122657,Ministerio de salud Publica
1514,9940249197,Ministerio de salud Publica
1515,9681630727,Ministerio de salud Publica
1516,9532922850,Ministerio de salud Publica
1517,9217771918,Ministerio de salud Publica
1518,9572312409,Ministerio de salud Publica
1519,9955727865,Ministerio de salud Publica
1520,9838873261,Ministerio de salud Publica
1521,9639011750,Ministerio de salud Publica
1522,9156281027,Ministerio de salud Publica
1523,9762957884,Ministerio de salud Publica
1524,9815333815,Ministerio de salud Publica
1525,9846765358,Ministerio de salud Publica
1526,9962621519,Ministerio de salud Publica
1527,9434678493,Ministerio de salud Publica
1528,9206841961,Ministerio de salud Publica
1529,9013090779,Ministerio de salud Publica
1530,9133807335,Ministerio de salud Publica
1531,9749623047,Ministerio de salud Publica
1532,8878440573,Ministerio de salud Publica
1533,9852335057,Ministerio de salud Publica
1534,9285231619,Ministerio de salud Publica
1535,9572841483,Ministerio de salud Publica
1536,8960720467,Ministerio de salud Publica
1537,9521977826,Ministerio de salud Publica
1538,8811474037,Ministerio de salud Publica
1539,9004678006,Ministerio de salud Publica
1540,9028496122,Ministerio de salud Publica
1541,9483722639,Ministerio de salud Publica
1542,8956465831,Ministerio de salud Publica
1543,9093610048,Ministerio de salud Publica
1544,9251347019,Ministerio de salud Publica
1545,9202878795,Ministerio de salud Publica
1546,9162513469,Ministerio de salud Publica
1547,9216458581,Ministerio de salud Publica
1548,9318940609,Ministerio de salud Publica
1549,9051945304,Ministerio de salud Publica
1550,8884136079,Ministerio de salud Publica
1551,8991392857,Ministerio de salud Publica
1552,8873886958,Ministerio de salud Publica
1553,9731432418,Ministerio de salud Publica
1554,9484150882,Ministerio de salud Publica
1555,9016828274,Ministerio de salud Publica
1556,9949769177,Ministerio de salud Publica
1557,9340002402,Ministerio de salud Publica
1558,9557929289,Ministerio de salud Publica
1559,8857198232,Ministerio de salud Publica
1560,8985839858,Ministerio de salud Publica
1561,9160455398,Ministerio de salud Publica
1562,9459847350,Ministerio de salud Publica
1563,9950906028,Ministerio de salud Publica
1564,8953540261,Ministerio de salud Publica
1565,8884926671,Ministerio de salud Publica
1566,9262594502,Ministerio de salud Publica
1567,9500834397,Ministerio de salud Publica
1568,8948498613,Ministerio de salud Publica
1569,9937935234,Ministerio de salud Publica
1570,8915120231,Ministerio de salud Publica
1571,9036512200,Ministerio de salud Publica
1572,9496261036,Ministerio de salud Publica
1573,9565120227,Ministerio de salud Publica
1574,9993027306,Ministerio de salud Publica
1575,9653179779,Ministerio de salud Publica
1576,9242601875,Ministerio de salud Publica
1577,9841879002,Ministerio de salud Publica
1578,9382364644,Ministerio de salud Publica
1579,9113570910,Ministerio de salud Publica
1580,9925640519,Ministerio de salud Publica
1581,9449856619,Ministerio de salud Publica
1582,9953998640,Ministerio de salud Publica
1583,9710465335,Ministerio de salud Publica
1584,9425864125,Ministerio de salud Publica
1585,9680607255,Ministerio de salud Publica
1586,9742298547,Ministerio de salud Publica
1587,9582444907,Ministerio de salud Publica
1588,9956335763,Ministerio de salud Publica
1589,9599837038,Ministerio de salud Publica
1590,9904049022,Ministerio de salud Publica
1591,9128601133,Ministerio de salud Publica
1592,8956822017,Ministerio de salud Publica
1593,9999607031,Ministerio de salud Publica
1594,9039762372,Ministerio de salud Publica
1595,9556907201,Ministerio de salud Publica
1596,9768793811,Ministerio de salud Publica
1597,9727308685,Ministerio de salud Publica
1598,9267922822,Ministerio de salud Publica
1599,9651256855,Ministerio de salud Publica
1600,9271847782,Ministerio de salud Publica
1601,9350458324,Ministerio de salud Publica
1602,9318085332,Ministerio de salud Publica
1603,8961571019,Ministerio de salud Publica
1604,9143537201,Ministerio de salud Publica
1605,9017735104,Ministerio de salud Publica
1606,9386079770,Ministerio de salud Publica
1607,9253865263,Ministerio de salud Publica
1608,9094356747,Ministerio de salud Publica
1609,9165705649,Ministerio de salud Publica
1610,9760322970,Ministerio de salud Publica
1611,9595099626,Ministerio de salud Publica
1612,9183799954,Ministerio de salud Publica
1613,8965037622,Ministerio de salud Publica
1614,9094576230,Ministerio de salud Publica
1615,8946202883,Ministerio de salud Publica
1616,9902121465,Ministerio de salud Publica
1617,9955396040,Ministerio de salud Publica
1618,8909134338,Ministerio de salud Publica
1619,9307033064,Ministerio de salud Publica
1620,9391572966,Ministerio de salud Publica
1621,9481817304,Ministerio de salud Publica
1622,9954070095,Ministerio de salud Publica
1623,9100963187,Ministerio de salud Publica
1624,8880528270,Ministerio de salud Publica
1625,9204545342,Ministerio de salud Publica
1626,9277051735,Ministerio de salud Publica
1627,9235738076,Ministerio de salud Publica
1628,9349639610,Ministerio de salud Publica
1629,9060904742,Ministerio de salud Publica
1630,9061683595,Ministerio de salud Publica
1631,9638310786,Ministerio de salud Publica
1632,9436431416,Ministerio de salud Publica
1633,9406653559,Ministerio de salud Publica
1634,8867152479,Ministerio de salud Publica
1635,9073603413,Ministerio de salud Publica
1636,9463321209,Ministerio de salud Publica
1637,9273130270,Ministerio de salud Publica
1638,9342951399,Ministerio de salud Publica
1639,9649130385,Ministerio de salud Publica
1640,8980030954,Ministerio de salud Publica
1641,9196076876,Ministerio de salud Publica
1642,9022965424,Ministerio de salud Publica
1643,9670198690,Ministerio de salud Publica
1644,9264753259,Ministerio de salud Publica
1645,9055230073,Ministerio de salud Publica
1646,8815990258,Ministerio de salud Publica
1647,8984777174,Ministerio de salud Publica
1648,9322599272,Ministerio de salud Publica
1649,9038008506,Ministerio de salud Publica
1650,9093526165,Ministerio de salud Publica
1651,9415602719,Ministerio de salud Publica
1652,9575484400,Ministerio de salud Publica
1653,9834667779,Ministerio de salud Publica
1654,8920603350,Ministerio de salud Publica
1655,8957818395,Ministerio de salud Publica
1656,9277984761,Ministerio de salud Publica
1657,9888910957,Ministerio de salud Publica
1658,8810426409,Ministerio de salud Publica
1659,9155794510,Ministerio de salud Publica
1660,8919270586,Ministerio de salud Publica
1661,9923771390,Ministerio de salud Publica
1662,9957124065,Ministerio de salud Publica
1663,8827397412,Ministerio de salud Publica
1664,9616226259,Ministerio de salud Publica
1665,9709654243,Ministerio de salud Publica
1666,9952865976,Ministerio de salud Publica
1667,9756489360,Ministerio de salud Publica
1668,9654828213,Ministerio de salud Publica
1669,9814645648,Ministerio de salud Publica
1670,9524181212,Ministerio de salud Publica
1671,9275573476,Ministerio de salud Publica
1672,9424537203,Ministerio de salud Publica
1673,9653904089,Ministerio de salud Publica
1674,9946135760,Ministerio de salud Publica
1675,8960597804,Ministerio de salud Publica
1676,9110305621,Ministerio de salud Publica
1677,9677447640,Ministerio de salud Publica
1678,9305100229,Ministerio de salud Publica
1679,9749162882,Ministerio de salud Publica
1680,9540495997,Ministerio de salud Publica
1681,9062442238,Ministerio de salud Publica
1682,8963273440,Ministerio de salud Publica
1683,9176474449,Ministerio de salud Publica
1684,9042806976,Ministerio de salud Publica
1685,8819231282,Ministerio de salud Publica
1686,9844611699,Ministerio de salud Publica
1687,9949632834,Ministerio de salud Publica
1688,9118809903,Ministerio de salud Publica
1689,9216506067,Ministerio de salud Publica
1690,9761536981,Ministerio de salud Publica
1691,9980110643,Ministerio de salud Publica
1692,9084533732,Ministerio de salud Publica
1693,8889154237,Ministerio de salud Publica
1694,8986885258,Ministerio de salud Publica
1695,9714114705,Ministerio de salud Publica
1696,9225441517,Ministerio de salud Publica
1697,9914444495,Ministerio de salud Publica
1698,9588356719,Ministerio de salud Publica
1699,9694100717,Ministerio de salud Publica
1700,9999734165,Ministerio de salud Publica
1701,9316048835,Ministerio de salud Publica
1702,8972046428,Ministerio de salud Publica
1703,9314171850,Ministerio de salud Publica
1704,8939690608,Ministerio de salud Publica
1705,9656869487,Ministerio de salud Publica
1706,8843340040,Ministerio de salud Publica
1707,9748383461,Ministerio de salud Publica
1708,9143625960,Ministerio de salud Publica
1709,9701826770,Ministerio de salud Publica
1710,9369485753,Ministerio de salud Publica
1711,8925123756,Ministerio de salud Publica
1712,9400901820,Ministerio de salud Publica
1713,9244050714,Ministerio de salud Publica
1714,9811056017,Ministerio de salud Publica
1715,9482675447,Ministerio de salud Publica
1716,9810916716,Ministerio de salud Publica
1717,9177188759,Ministerio de salud Publica
1718,9928432576,Ministerio de salud Publica
1719,9033205155,Ministerio de salud Publica
1720,9579093431,Ministerio de salud Publica
1721,9730772740,Ministerio de salud Publica
1722,9012589655,Ministerio de salud Publica
1723,9411875517,Ministerio de salud Publica
1724,9451661892,Ministerio de salud Publica
1725,9971232776,Ministerio de salud Publica
1726,9405797928,Ministerio de salud Publica
1727,9355214616,Ministerio de salud Publica
1728,9740167228,Ministerio de salud Publica
1729,9701052717,Ministerio de salud Publica
1730,9750337201,Ministerio de salud Publica
1731,9094860146,Ministerio de salud Publica
1732,9655532721,Ministerio de salud Publica
1733,9480449231,Ministerio de salud Publica
1734,9586648651,Ministerio de salud Publica
1735,9865811718,Ministerio de salud Publica
1736,9521255741,Ministerio de salud Publica
1737,8923200552,Ministerio de salud Publica
1738,9135289058,Ministerio de salud Publica
1739,8866930891,Ministerio de salud Publica
1740,9863195092,Ministerio de salud Publica
1741,9944217464,Ministerio de salud Publica
1742,9347265960,Ministerio de salud Publica
1743,9328387229,Ministerio de salud Publica
1744,9929460713,Ministerio de salud Publica
1745,9580977995,Ministerio de salud Publica
1746,9135938211,Ministerio de salud Publica
1747,9709204881,Ministerio de salud Publica
1748,9295994365,Ministerio de salud Publica
1749,9468997026,Ministerio de salud Publica
1750,9559746832,Ministerio de salud Publica
1751,9368041120,Ministerio de salud Publica
1752,8880381375,Ministerio de salud Publica
1753,9123765001,Ministerio de salud Publica
1754,9432351029,Ministerio de salud Publica
1755,9382983398,Ministerio de salud Publica
1756,9198532028,Ministerio de salud Publica
1757,9881822975,Ministerio de salud Publica
1758,9746873388,Ministerio de salud Publica
1759,9812468872,Ministerio de salud Publica
1760,9743106919,Ministerio de salud Publica
1761,9610929592,Ministerio de salud Publica
1762,9345992595,Ministerio de salud Publica
1763,8833419698,Ministerio de salud Publica
1764,8811470522,Ministerio de salud Publica
1765,9809936585,Ministerio de salud Publica
1766,9386608210,Ministerio de salud Publica
1767,9835197642,Ministerio de salud Publica
1768,9161575669,Ministerio de salud Publica
1769,8871423477,Ministerio de salud Publica
1770,9124534720,Ministerio de salud Publica
1771,9078312654,Ministerio de salud Publica
1772,9290786732,Ministerio de salud Publica
1773,9607555998,Ministerio de salud Publica
1774,9955358902,Ministerio de salud Publica
1775,9160465512,Ministerio de salud Publica
1776,9308288952,Ministerio de salud Publica
1777,9846178430,Ministerio de salud Publica
1778,9548071793,Ministerio de salud Publica
1779,9841785953,Ministerio de salud Publica
1780,8964206420,Ministerio de salud Publica
1781,9245387106,Ministerio de salud Publica
1782,9198817385,Ministerio de salud Publica
1783,9371252370,Ministerio de salud Publica
1784,9270760106,Ministerio de salud Publica
1785,9094672237,Ministerio de salud Publica
1786,8912411726,Ministerio de salud Publica
1787,8991556276,Ministerio de salud Publica
1788,9775272272,Ministerio de salud Publica
1789,9349200162,Ministerio de salud Publica
1790,9854009162,Ministerio de salud Publica
1791,9876455195,Ministerio de salud Publica
1792,8950144999,Ministerio de salud Publica
1793,9837137564,Ministerio de salud Publica
1794,9400724394,Ministerio de salud Publica
1795,9827775313,Ministerio de salud Publica
1796,9124964185,Ministerio de salud Publica
1797,9596909439,Ministerio de salud Publica
1798,9060199527,Ministerio de salud Publica
1799,9814738209,Ministerio de salud Publica
1800,8890014251,Ministerio de salud Publica
1801,9096675738,Ministerio de salud Publica
1802,9718164520,Ministerio de salud Publica
1803,8840609741,Ministerio de salud Publica
1804,9015050455,Ministerio de salud Publica
1805,9236567495,Ministerio de salud Publica
1806,8851357723,Ministerio de salud Publica
1807,9670115892,Ministerio de salud Publica
1808,9504426365,Ministerio de salud Publica
1809,9691447642,Ministerio de salud Publica
1810,9076153364,Ministerio de salud Publica
1811,9452231244,Ministerio de salud Publica
1812,9295745469,Ministerio de salud Publica
1813,9035583950,Ministerio de salud Publica
1814,9374497775,Ministerio de salud Publica
1815,9944987212,Ministerio de salud Publica
1816,9473235671,Ministerio de salud Publica
1817,8958574948,Ministerio de salud Publica
1818,8964100975,Ministerio de salud Publica
1819,9536386745,Ministerio de salud Publica
1820,8983289006,Ministerio de salud Publica
1821,9104464475,Ministerio de salud Publica
1822,8925861988,Ministerio de salud Publica
1823,9055947628,Ministerio de salud Publica
1824,9275390095,Ministerio de salud Publica
1825,9565419734,Ministerio de salud Publica
1826,9518328697,Ministerio de salud Publica
1827,9954335886,Ministerio de salud Publica
1828,9550426997,Ministerio de salud Publica
1829,8808800167,Ministerio de salud Publica
1830,9620541384,Ministerio de salud Publica
1831,9800971876,Ministerio de salud Publica
1832,9537177472,Ministerio de salud Publica
1833,9730586606,Ministerio de salud Publica
1834,9260357210,Ministerio de salud Publica
1835,9860490732,Ministerio de salud Publica
1836,9639605418,Ministerio de salud Publica
1837,8921865923,Ministerio de salud Publica
1838,9433565195,Ministerio de salud Publica
1839,8994549388,Ministerio de salud Publica
1840,9341312132,Ministerio de salud Publica
1841,9780765579,Ministerio de salud Publica
1842,9996824888,Ministerio de salud Publica
1843,9392924423,Ministerio de salud Publica
1844,9228569820,Ministerio de salud Publica
1845,9640614933,Ministerio de salud Publica
1846,9295345696,Ministerio de salud Publica
1847,8905125115,Ministerio de salud Publica
1848,9501022484,Ministerio de salud Publica
1849,9745342664,Ministerio de salud Publica
1850,9687579262,Ministerio de salud Publica
1851,9259252358,Ministerio de salud Publica
1852,9588471874,Ministerio de salud Publica
1853,8908168333,Ministerio de salud Publica
1854,8957161469,Ministerio de salud Publica
1855,9119889750,Ministerio de salud Publica
1856,9453834806,Ministerio de salud Publica
1857,9692845216,Ministerio de salud Publica
1858,9601122136,Ministerio de salud Publica
1859,9585885853,Ministerio de salud Publica
1860,9551285723,Ministerio de salud Publica
1861,9174352995,Ministerio de salud Publica
1862,8856406153,Ministerio de salud Publica
1863,9985081107,Ministerio de salud Publica
1864,8814504031,Ministerio de salud Publica
1865,9022288640,Ministerio de salud Publica
1866,9946234553,Ministerio de salud Publica
1867,9320013220,Ministerio de salud Publica
1868,9778580772,Ministerio de salud Publica
1869,9520527619,Ministerio de salud Publica
1870,9333651982,Ministerio de salud Publica
1871,9102001220,Ministerio de salud Publica
1872,9932744015,Ministerio de salud Publica
1873,9291126911,Ministerio de salud Publica
1874,9798567423,Ministerio de salud Publica
1875,9563052438,Ministerio de salud Publica
1876,9168502907,Ministerio de salud Publica
1877,8871597320,Ministerio de salud Publica
1878,9281799360,Ministerio de salud Publica
1879,9266278135,Ministerio de salud Publica
1880,9791021854,Ministerio de salud Publica
1881,9812410938,Ministerio de salud Publica
1882,9787493332,Ministerio de salud Publica
1883,9023153358,Ministerio de salud Publica
1884,9622171883,Ministerio de salud Publica
1885,9036005810,Ministerio de salud Publica
1886,9400310456,Ministerio de salud Publica
1887,9315576186,Ministerio de salud Publica
1888,9537069345,Ministerio de salud Publica
1889,9086482514,Ministerio de salud Publica
1890,9912407270,Ministerio de salud Publica
1891,9192796635,Ministerio de salud Publica
1892,9517363195,Ministerio de salud Publica
1893,9867730458,Ministerio de salud Publica
1894,9620447814,Ministerio de salud Publica
1895,9424763179,Ministerio de salud Publica
1896,9466856426,Ministerio de salud Publica
1897,9753482726,Ministerio de salud Publica
1898,9277604167,Ministerio de salud Publica
1899,9123518188,Ministerio de salud Publica
1900,9704783947,Ministerio de salud Publica
1901,9304830097,Ministerio de salud Publica
1902,9269277391,Ministerio de salud Publica
1903,9673113851,Ministerio de salud Publica
1904,9324268431,Ministerio de salud Publica
1905,9667999381,Ministerio de salud Publica
1906,9021177126,Ministerio de salud Publica
1907,9838376191,Ministerio de salud Publica
1908,9594077743,Ministerio de salud Publica
1909,9110442168,Ministerio de salud Publica
1910,9711036361,Ministerio de salud Publica
1911,9213069736,Ministerio de salud Publica
1912,8914487003,Ministerio de salud Publica
1913,9553758012,Ministerio de salud Publica
1914,9100386055,Ministerio de salud Publica
1915,9633263776,Ministerio de salud Publica
1916,9078673124,Ministerio de salud Publica
1917,9457744940,Ministerio de salud Publica
1918,9151147498,Ministerio de salud Publica
1919,9940850978,Ministerio de salud Publica
1920,9713010570,Ministerio de salud Publica
1921,9794380922,Ministerio de salud Publica
1922,9182175698,Ministerio de salud Publica
1923,9381051366,Ministerio de salud Publica
1924,9910094750,Ministerio de salud Publica
1925,9332135471,Ministerio de salud Publica
1926,9128952677,Ministerio de salud Publica
1927,9233295728,Ministerio de salud Publica
1928,9708052963,Ministerio de salud Publica
1929,9882743000,Ministerio de salud Publica
1930,9761630318,Ministerio de salud Publica
1931,8983916144,Ministerio de salud Publica
1932,9771453084,Ministerio de salud Publica
1933,9995609298,Ministerio de salud Publica
1934,9805514651,Ministerio de salud Publica
1935,9491862447,Ministerio de salud Publica
1936,9348924639,Ministerio de salud Publica
1937,9979008528,Ministerio de salud Publica
1938,9335371559,Ministerio de salud Publica
1939,9220237127,Ministerio de salud Publica
1940,9984704888,Ministerio de salud Publica
1941,8932312121,Ministerio de salud Publica
1942,9179073296,Ministerio de salud Publica
1943,9693494946,Ministerio de salud Publica
1944,9838998392,Ministerio de salud Publica
1945,8922363277,Ministerio de salud Publica
1946,9481695082,Ministerio de salud Publica
1947,9796840143,Ministerio de salud Publica
1948,8874989383,Ministerio de salud Publica
1949,9246209697,Ministerio de salud Publica
1950,9379192770,Ministerio de salud Publica
1951,9227087559,Ministerio de salud Publica
1952,8990703025,Ministerio de salud Publica
1953,9291200427,Ministerio de salud Publica
1954,8866985622,Ministerio de salud Publica
1955,9817220639,Ministerio de salud Publica
1956,9935739663,Ministerio de salud Publica
1957,8831371162,Ministerio de salud Publica
1958,9689769781,Ministerio de salud Publica
1959,8870702736,Ministerio de salud Publica
1960,9797054182,Ministerio de salud Publica
1961,9948876843,Ministerio de salud Publica
1962,9353743051,Ministerio de salud Publica
1963,8892999637,Ministerio de salud Publica
1964,9879515734,Ministerio de salud Publica
1965,9605106081,Ministerio de salud Publica
1966,9409486975,Ministerio de salud Publica
1967,9117125685,Ministerio de salud Publica
1968,9543243629,Ministerio de salud Publica
1969,9595553492,Ministerio de salud Publica
1970,9374486667,Ministerio de salud Publica
1971,9768486152,Ministerio de salud Publica
1972,9286516855,Ministerio de salud Publica
1973,8813632429,Ministerio de salud Publica
1974,9754300710,Ministerio de salud Publica
1975,8905803141,Ministerio de salud Publica
1976,9691821986,Ministerio de salud Publica
1977,9086131727,Ministerio de salud Publica
1978,9512251733,Ministerio de salud Publica
1979,9862141014,Ministerio de salud Publica
1980,9949378123,Ministerio de salud Publica
1981,9008309167,Ministerio de salud Publica
1982,8939148154,Ministerio de salud Publica
1983,9355555820,Ministerio de salud Publica
1984,9101755221,Ministerio de salud Publica
1985,9569817746,Ministerio de salud Publica
1986,9980459127,Ministerio de salud Publica
1987,9777408229,Ministerio de salud Publica
1988,8854544536,Ministerio de salud Publica
1989,9785237818,Ministerio de salud Publica
1990,9699293039,Ministerio de salud Publica
1991,9766597094,Ministerio de salud Publica
1992,9557641742,Ministerio de salud Publica
1993,9923736149,Ministerio de salud Publica
1994,8871915257,Ministerio de salud Publica
1995,9094987422,Ministerio de salud Publica
1996,8927755717,Ministerio de salud Publica
1997,9680696873,Ministerio de salud Publica
1998,9338892783,Ministerio de salud Publica
1999,9630548716,Ministerio de salud Publica
2000,9655656832,Ministerio de salud Publica
2001,8815483765,Ministerio de salud Publica
2002,9116288982,Ministerio de salud Publica
2003,9435480729,Ministerio de salud Publica
2004,9635519657,Ministerio de salud Publica
2005,9643238688,Ministerio de salud Publica
2006,9690882646,Ministerio de salud Publica
2007,9656136393,Ministerio de salud Publica
2008,9628790299,Ministerio de salud Publica
2009,9269343600,Ministerio de salud Publica
2010,8972589927,Ministerio de salud Publica
2011,9772937910,Ministerio de salud Publica
2012,9973125445,Ministerio de salud Publica
